-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1
-1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1
-1,1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1
-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,-1
-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,-1
-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1
-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1;-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2,-1,2,2,2,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,2,2,-1,-1,2,7,2,-1,-1,-1,2,-1,-1,-1,-1,-1,-1
-1,2,2,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,2,2,-1,2,2,2,2,2,2,2,-1,-1,2,2,2,-1,-1,2,2,-1,-1
-1,-1,-1,2,2,2,2,-1,-1,-1,2,2,2,2,-1,2,2,2,-1,-1,-1,-1,-1
-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,2,2,2,2,-1,2,2,2,-1,-1,-1,-1
-1,-1,2,2,2,2,-1,-1,-1,2,7,2,2,-1,2,2,-1,2,2,-1,2,-1,-1
-1,2,2,2,2,2,2,-1,-1,2,-1,-1,-1,-1,-1,2,2,2,-1,2,-1,-1,-1
-1,2,2,2,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,7,2,2,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,2,-1,2,2,2,2,-1,2,2,-1,-1,-1,-1,-1,-1
-1,2,7,2,-1,-1,2,2,-1,-1,-1,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2,2,2,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1
-1,-1,2,2,2,-1,-1,-1,2,2,2,-1,-1,2,-1,-1,-1,2,2,2,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1
-1,2,2,2,2,-1,-1,-1,2,2,2,2,2,-1,-1,-1,-1,2,7,2,2,-1,-1
-1,-1,2,2,2,2,-1,-1,-1,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,2,-1,-1,-1,-1,-1,2,2,2,12,2,2,2,2,2,-1,2,2,12,-1,-1
-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1;-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,3,-1,3,-1,3,-1,-1,-1,3,3,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,3,-1,8,3,-1,-1,-1,3,3,3,-1,-1,3,-1,3,-1,-1,3,-1,-1,-1,-1
-1,3,-1,3,3,3,-1,-1,-1,3,-1,3,3,-1,-1,3,3,3,3,-1,-1,-1,-1
-1,3,-1,-1,3,3,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,3,3,-1,-1,-1,-1
-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,3,3,-1,-1,-1
-1,3,3,3,-1,-1,-1,3,-1,-1,3,-1,-1,-1,-1,3,-1,-1,-1,3,-1,-1,-1
-1,3,3,-1,-1,-1,3,3,-1,-1,3,3,-1,-1,-1,-1,3,-1,-1,8,-1,-1,-1
-1,3,-1,-1,-1,-1,-1,3,-1,3,-1,-1,-1,3,3,-1,-1,3,-1,3,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,3,3,3,-1,-1,3,-1,-1,-1,-1
-1,3,-1,-1,3,-1,3,3,-1,-1,3,-1,-1,3,3,3,-1,-1,-1,3,-1,-1,-1
-1,3,-1,-1,3,-1,3,3,-1,-1,-1,-1,-1,-1,3,3,-1,3,3,3,3,-1,-1
-1,3,-1,-1,3,-1,3,-1,-1,3,3,-1,-1,-1,-1,3,-1,3,3,3,3,-1,-1
-1,-1,3,3,-1,-1,-1,-1,3,3,3,3,-1,-1,-1,-1,-1,3,3,3,3,-1,-1
-1,-1,3,-1,-1,-1,3,-1,3,-1,-1,3,-1,-1,-1,-1,-1,3,-1,-1,3,-1,-1
-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,3,3,-1,3,-1,-1,3,-1,-1,-1
-1,3,-1,-1,-1,-1,3,-1,3,-1,-1,-1,-1,-1,3,-1,3,3,3,-1,-1,-1,-1
-1,3,3,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,3,3,3,-1,-1,-1,-1
-1,3,3,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1
-1,3,-1,3,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,-1,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1;-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,16,16,9,9,-1,-1,-1,-1,9,-1,16,-1,9,9,9,9,9,9,9,9,-1,-1
-1,-1,-1,-1,9,9,9,9,-1,9,-1,-1,16,9,9,-1,-1,-1,9,9,9,-1,-1
-1,-1,-1,-1,9,-1,-1,-1,-1,9,9,-1,9,9,9,-1,9,-1,9,9,9,-1,-1
-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,-1,9,9,9,-1,-1
-1,-1,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,9,-1,-1,-1,-1
-1,-1,9,-1,-1,-1,-1,9,9,9,-1,-1,-1,-1,-1,9,9,9,9,-1,-1,-1,-1
-1,-1,9,9,9,9,-1,9,9,9,-1,9,9,9,9,9,-1,-1,-1,-1,16,-1,-1
-1,-1,-1,-1,-1,-1,-1,9,9,16,-1,-1,-1,9,-1,-1,-1,9,9,16,9,-1,-1
-1,9,9,9,9,9,9,9,9,9,-1,16,-1,9,-1,16,-1,-1,9,9,9,-1,-1
-1,16,-1,-1,9,9,-1,9,9,9,-1,-1,-1,9,-1,-1,-1,-1,16,9,9,-1,-1
-1,-1,-1,-1,9,9,-1,9,9,9,9,9,9,9,-1,-1,-1,-1,9,-1,9,-1,-1
-1,-1,-1,16,9,9,-1,-1,-1,9,-1,-1,-1,-1,-1,9,9,-1,9,-1,9,-1,-1
-1,9,-1,9,9,9,9,9,-1,9,-1,9,9,9,9,9,9,-1,9,-1,9,-1,-1
-1,9,-1,-1,-1,-1,9,9,-1,-1,-1,9,9,9,9,9,9,-1,-1,-1,9,-1,-1
-1,9,9,9,9,-1,9,9,9,9,9,9,9,-1,9,9,9,9,9,9,9,-1,-1
-1,9,9,9,9,-1,9,9,9,9,9,9,9,-1,9,9,-1,-1,17,9,9,-1,-1
-1,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,9,9,-1,9,17,-1,-1,-1,-1
-1,-1,9,9,9,9,9,9,-1,9,9,9,9,9,9,9,-1,9,-1,-1,-1,-1,-1
-1,-1,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1
-1,17,17,9,9,9,9,9,9,9,9,16,9,9,9,9,9,9,9,9,17,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
