-1,3,-1,3,3,3,3,3,3,-1,-1,3,3,-1,-1,3,3,3,3,3,3,-1,-1
-1,3,-1,3,3,-1,-1,3,3,-1,-1,3,3,3,3,8,3,3,-1,3,3,-1,-1
-1,3,-1,3,-1,-1,-1,-1,3,-1,-1,3,3,3,-1,3,3,-1,-1,-1,3,-1,-1
-1,3,-1,-1,-1,3,3,-1,-1,3,-1,-1,3,3,-1,3,-1,-1,-1,-1,-1,-1,-1
-1,3,-1,-1,-1,3,3,-1,-1,3,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,8,3,3,-1,-1,-1,3,3,-1,3,-1,-1
-1,3,-1,3,-1,3,3,-1,-1,3,3,8,3,3,-1,-1,-1,3,3,-1,3,-1,-1
-1,3,3,3,-1,3,3,-1,-1,3,-1,3,3,-1,3,-1,-1,3,8,-1,3,-1,-1
-1,3,3,3,-1,3,3,-1,-1,3,-1,-1,3,-1,3,-1,-1,3,3,-1,8,-1,-1
-1,3,3,3,-1,-1,3,-1,-1,-1,-1,3,3,-1,-1,-1,-1,3,3,-1,3,-1,-1
-1,3,3,3,-1,8,3,-1,3,-1,3,-1,-1,3,-1,3,-1,3,3,-1,3,-1,-1
-1,3,3,3,3,3,-1,3,3,3,3,-1,-1,3,3,3,-1,3,8,-1,3,-1,-1
-1,-1,-1,3,3,3,-1,3,3,-1,-1,-1,-1,-1,-1,3,-1,3,3,-1,8,-1,-1
-1,-1,-1,3,13,-1,-1,-1,3,3,3,-1,-1,3,3,3,-1,3,3,-1,3,-1,-1
-1,3,-1,3,3,-1,-1,-1,3,-1,3,-1,-1,3,-1,3,-1,3,3,-1,13,-1,-1
-1,3,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,11,3,13,-1,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1;-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,4,17,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1
-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,23,17,17,17,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
