-1,-1,-1,-1,-1,-1,-1,6,-1,-1,6,-1,-1,-1,-1,-1,-1,1,11,1,1,-1,-1
-1,1,-1,-1,-1,-1,1,6,-1,-1,6,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1
-1,1,1,6,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,-1
-1,1,1,6,-1,6,1,1,1,1,1,1,1,1,6,-1,1,1,-1,11,1,-1,-1
-1,1,1,6,-1,1,1,1,1,1,-1,-1,1,1,6,-1,1,1,-1,11,1,-1,-1
-1,1,1,6,-1,6,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1
-1,1,1,6,-1,1,1,1,1,1,-1,-1,1,1,-1,6,1,1,-1,1,1,-1,-1
-1,-1,1,6,-1,6,1,-1,1,1,-1,-1,1,1,-1,1,-1,1,11,1,1,-1,-1
-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,11,-1,-1,1,-1,-1
-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,11,1,1,-1,-1
-1,1,-1,1,-1,-1,-1,11,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1
-1,1,-1,6,-1,6,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,-1,-1
-1,1,-1,1,-1,-1,11,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,11,1,-1,-1
-1,1,-1,6,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,-1,11,1,-1,-1
-1,1,-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1
-1,1,1,6,-1,6,1,6,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,-1,-1,6,6,-1,-1,-1,-1,-1,1,11,1,1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1;-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,2,2,-1,2,2,-1,-1,2,12,2,-1,-1,2,2,-1,2,2,-1,-1,-1,-1
-1,-1,2,2,-1,2,2,-1,-1,2,12,2,-1,-1,2,2,-1,2,2,-1,-1,-1,-1
-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1
-1,-1,2,2,2,2,2,2,-1,-1,-1,2,2,2,2,2,2,-1,2,12,-1,-1,-1
-1,-1,-1,2,2,2,-1,-1,2,7,2,2,2,-1,2,2,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,2,-1,-1,-1,-1,7,-1,7,7,7,-1,2,7,7,-1,7,2,-1,-1,-1
-1,-1,-1,2,2,2,-1,-1,-1,-1,2,-1,2,-1,2,-1,-1,-1,2,2,-1,-1,-1
-1,-1,-1,2,-1,-1,-1,-1,-1,-1,7,2,2,-1,2,2,7,-1,7,2,-1,-1,-1
-1,-1,-1,2,2,2,-1,-1,-1,-1,7,2,2,-1,2,2,2,-1,-1,-1,-1,-1,-1
-1,7,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,2,12,-1,-1,-1
-1,-1,-1,2,2,2,2,2,2,-1,2,2,2,2,2,2,-1,-1,2,2,-1,-1,-1
-1,-1,-1,2,2,2,2,2,2,-1,2,2,2,2,2,2,-1,-1,2,2,-1,-1,-1
-1,7,7,-1,2,2,2,12,-1,-1,-1,-1,-1,2,-1,-1,7,7,2,12,-1,-1,-1
-1,-1,2,2,-1,2,2,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,2,2,-1,2,2,-1,7,2,-1,-1,-1
-1,-1,2,2,-1,2,2,-1,-1,-1,-1,-1,2,2,-1,2,2,-1,2,2,-1,-1,-1
-1,-1,-1,-1,2,2,7,2,-1,-1,7,-1,-1,7,-1,7,-1,-1,7,2,-1,-1,-1
-1,-1,7,2,-1,-1,-1,-1,2,7,2,-1,-1,2,-1,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,2,2,2,2,2,2,-1,-1,-1,2,2,2,2,2,2,-1,2,2,-1,-1,-1
-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1;-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1
-1,13,8,-1,8,8,-1,8,-1,8,3,3,8,-1,8,-1,8,8,-1,8,13,-1,-1
-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1
-1,3,-1,-1,-1,-1,-1,-1,8,-1,-1,8,-1,-1,-1,-1,-1,-1,13,13,3,-1,-1
-1,3,3,-1,-1,-1,-1,3,8,-1,-1,8,-1,-1,-1,-1,-1,3,3,-1,3,-1,-1
-1,3,3,3,8,-1,3,3,3,3,3,-1,-1,3,3,3,3,3,3,-1,3,-1,-1
-1,3,3,3,8,-1,8,3,3,3,3,3,3,3,3,8,-1,3,3,-1,13,-1,-1
-1,3,3,3,8,-1,3,3,3,3,3,-1,-1,3,3,8,-1,3,3,-1,13,-1,-1
-1,3,3,3,8,-1,8,3,3,3,3,-1,-1,-1,-1,-1,-1,3,3,-1,3,-1,-1
-1,3,3,3,8,-1,3,3,3,3,3,-1,-1,3,3,-1,8,3,3,-1,3,-1,-1
-1,3,-1,3,8,-1,8,3,-1,3,3,-1,-1,3,3,-1,3,-1,3,13,3,-1,-1
-1,3,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,3,-1,-1,-1,-1
-1,3,-1,3,-1,-1,-1,-1,-1,3,3,-1,3,-1,-1,-1,3,-1,13,13,3,-1,-1
-1,3,3,-1,3,-1,-1,-1,13,3,3,3,3,3,3,3,3,3,3,-1,3,-1,-1
-1,3,3,-1,8,3,8,3,3,3,3,3,3,-1,3,3,-1,3,3,-1,3,-1,-1
-1,3,3,-1,3,3,-1,13,3,3,3,3,-1,-1,-1,-1,-1,3,3,-1,13,-1,-1
-1,3,3,-1,8,-1,-1,-1,3,3,3,3,3,-1,3,3,-1,3,3,-1,13,-1,-1
-1,3,3,-1,3,-1,3,3,-1,3,3,3,3,3,3,3,3,3,3,-1,3,-1,-1
-1,3,3,3,8,-1,8,3,8,-1,-1,13,3,-1,-1,-1,-1,3,3,-1,3,-1,-1
-1,3,-1,-1,-1,-1,-1,-1,8,-1,-1,8,8,-1,-1,-1,-1,-1,13,13,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1;-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,23,19,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
